gen,best,mean,std
0,31.76468,-3.109762,8.418385
1,63.812883,4.382251,15.671098
2,63.812883,9.809839,17.13457
3,63.812883,15.158274,17.26745
4,63.812883,17.072789,16.711672
5,69.912578,18.489025,17.010491
6,70.279245,19.374891,16.27128
7,70.279245,23.233477,16.994429
8,77.608048,25.377166,16.656493
9,77.608048,26.638497,18.019832
10,77.608048,27.072826,17.937599
11,77.608048,27.251306,16.745926
12,77.608048,29.058328,16.391435
13,77.608048,32.414585,15.442431
14,77.608048,31.847165,16.207442
15,77.608048,32.378395,16.527332
16,77.608048,34.71111,15.839414
17,77.608048,34.756738,15.094737
18,77.608048,33.538785,15.927838
19,77.608048,34.354978,15.296322
20,77.608048,35.881766,15.012995
21,77.608048,35.719921,15.01668
22,84.392583,34.410086,16.361328
23,84.392583,38.347367,16.019712
24,84.392583,40.395581,16.112774
25,84.454958,40.25614,15.103665
26,84.454958,39.429925,14.263065
27,84.454958,40.079814,15.100293
28,84.454958,41.204967,16.502494
29,84.454958,43.060433,16.808402
30,84.460142,42.764011,16.449477
31,84.460142,44.782759,16.860926
32,84.460142,43.294909,14.95944
33,84.460142,46.550436,15.969929
34,84.460142,44.133256,14.581631
35,84.460142,45.947672,16.435314
36,84.460142,45.250228,15.239992
37,84.460142,45.671288,15.898637
38,84.460142,46.206486,17.269987
39,84.460142,48.057717,17.031364
40,84.460142,47.679747,16.135786
41,84.460142,46.720994,16.002137
42,84.460142,48.034361,15.492169
43,84.460142,46.874192,14.645832
44,84.460142,45.769168,15.122345
45,84.465029,45.631793,16.188397
46,84.465029,46.20445,17.05795
47,84.465029,45.304732,17.350456
48,84.465029,45.900814,16.898836
49,84.887888,45.6316,17.383869
50,84.963352,43.556176,15.841873
51,84.963352,42.110491,15.034429
52,84.963352,43.408264,16.207761
53,84.963352,44.211898,17.129594
54,84.963352,44.701081,16.393664
55,84.963352,44.817495,13.891041
56,84.980173,47.004372,14.936668
57,84.980173,45.194421,14.453598
58,84.980173,47.142442,14.537878
59,84.980173,48.380343,14.951431
60,84.980173,50.237369,16.485573
61,84.980173,50.56514,16.929474
62,84.980173,51.696167,17.255908
63,84.980173,54.20477,18.580995
64,84.980173,53.589059,19.396877
65,84.980173,54.357009,19.821693
66,84.980173,53.189772,18.9502
67,84.980173,52.489037,18.214235
68,84.980173,54.794801,18.639065
69,84.980173,54.948652,18.690596
70,84.980173,56.741704,19.162732
71,84.980173,58.450456,19.780331
72,84.980173,57.453324,19.780487
73,84.980173,57.27113,19.893779
74,84.980173,58.801545,19.336458
75,84.980173,59.608549,19.152844
76,84.980173,59.593234,18.664955
77,84.980173,58.533443,19.036686
78,84.980173,58.996713,19.29336
79,84.980173,55.840587,19.161465
80,84.980173,54.892488,19.261279
81,84.980173,56.207024,18.88476
82,84.980173,56.616722,19.923724
83,84.980173,54.828946,19.050998
84,84.980173,54.431777,18.737862
85,84.980173,54.142909,19.173246
86,84.980173,52.964692,18.245668
87,84.99619,51.623573,18.555893
88,84.99619,52.047906,19.019977
89,84.99619,52.511486,18.897965
90,84.99619,50.935391,18.707164
91,84.99619,50.276356,18.267494
92,84.99619,50.250032,18.709159
93,84.99619,54.95737,20.122975
94,84.99619,54.41111,20.069135
95,84.99619,51.58301,18.860675
96,84.99619,51.74279,18.819544
97,84.99619,54.183576,19.457815
98,84.99619,50.835467,18.29913
99,84.99619,51.284115,18.42154
100,84.99619,48.134714,16.649709
